"","G","R","total_cost","gamma2","bias","mse","coverage"
"1886",106,5,9540,1.9,0.00316499613429455,0.166465009131288,0.89
"1887",107,5,9630,1.9,0.0918358861179152,0.15898340075891,0.89
"1888",108,5,9720,1.9,0.019486484738073,0.158497632696265,0.92
"1889",109,5,9810,1.9,0.0120886547172073,0.172923582267664,0.92
"1890",110,5,9900,1.9,0.0125436365758667,0.139111694551844,0.94
"1891",111,5,9990,1.9,0.0441890744942383,0.150439417919276,0.95
"1892",112,4,8960,1.9,0.0760415667321747,0.152016889297313,0.94
"1893",113,4,9040,1.9,-0.0139377595331304,0.153828062668355,0.94
"1894",114,4,9120,1.9,-0.0442374429154476,0.180922219456621,0.91
"1895",115,4,9200,1.9,-0.0405001915664966,0.149740179577229,0.94
"1896",116,4,9280,1.9,0.024282167599353,0.171759935493092,0.88
"1897",117,4,9360,1.9,0.0723568738018224,0.206719497854518,0.84
"1898",118,4,9440,1.9,0.0320186016444637,0.130221827854437,0.91
"1899",119,4,9520,1.9,-0.00948245704788492,0.13700961275267,0.93
"1900",120,4,9600,1.9,-0.00844167877519997,0.147488557501841,0.93
"1901",121,4,9680,1.9,-0.0119804332109365,0.171581521041741,0.89
"1902",122,4,9760,1.9,0.0173808420198629,0.18727522847882,0.91
"1903",123,4,9840,1.9,0.0156198028455624,0.149282042089408,0.91
"1904",124,4,9920,1.9,-0.0802762079031752,0.130066137118543,0.95
"1905",125,4,10000,1.9,-0.022054955712274,0.151092240902969,0.91
"1906",126,3,8820,1.9,-0.0515368730986829,0.126063694795619,0.93
"1907",127,3,8890,1.9,0.00502780871128905,0.103094539427452,0.94
"1908",128,3,8960,1.9,0.0611241328358941,0.14178518015042,0.9
"1909",129,3,9030,1.9,-0.0165307917502702,0.124549812090134,0.93
"1910",130,3,9100,1.9,-0.0398616650486535,0.121996070194616,0.89
"1911",131,3,9170,1.9,0.020347540176057,0.155405755636613,0.93
"1912",132,3,9240,1.9,0.0533166757268644,0.167319085320724,0.94
"1913",133,3,9310,1.9,0.000472707123465366,0.146390827654354,0.9
"1914",134,3,9380,1.9,0.00579035399224326,0.125551203887388,0.93
"1915",135,3,9450,1.9,-0.0115572579630877,0.118567282140837,0.92
"1916",136,3,9520,1.9,-0.0421803815100044,0.131773067212518,0.91
"1917",137,3,9590,1.9,0.0123875564419873,0.152208909207423,0.88
"1918",138,3,9660,1.9,0.00349465352192946,0.126452603203719,0.94
"1919",139,3,9730,1.9,-0.0764793292914144,0.147810294660247,0.9
"1920",140,3,9800,1.9,-0.00974128609225722,0.160660084663014,0.91
"1921",141,3,9870,1.9,0.0121160966576019,0.13939889301111,0.9
"1922",142,3,9940,1.9,0.0037461433659296,0.119366948581257,0.94
"1923",143,2,8580,1.9,-0.0424406087956533,0.103141106631706,0.95
"1924",144,2,8640,1.9,0.0166646653775299,0.149893952093457,0.92
"1925",145,2,8700,1.9,-0.0435943229280619,0.113162008154701,0.96
"1926",146,2,8760,1.9,0.0330229440715801,0.145139734352478,0.94
"1927",147,2,8820,1.9,-0.0320801376461545,0.154970560075335,0.91
"1928",148,2,8880,1.9,0.000274346083982913,0.150264140994005,0.91
"1929",149,2,8940,1.9,-0.0615253442346814,0.186532792957391,0.9
"1930",150,2,9000,1.9,-0.0588179409954299,0.116411967163094,0.89
"1931",151,2,9060,1.9,-0.0048152760929327,0.131013745834203,0.92
"1932",152,2,9120,1.9,-0.00388290937722824,0.11051503422569,0.94
"1933",153,2,9180,1.9,-0.0118908409164833,0.156558938984585,0.92
"1934",154,2,9240,1.9,0.00466370394622473,0.119455042287443,0.93
"1935",155,2,9300,1.9,0.0207294050689283,0.148675643448248,0.88
"1936",156,2,9360,1.9,-0.00141705688101024,0.113514975907654,0.92
"1937",157,2,9420,1.9,-0.0562612203430953,0.113093158086976,0.92
"1938",158,2,9480,1.9,0.0364270244034749,0.118144786341072,0.92
"1939",159,2,9540,1.9,0.0562687047227681,0.0976584656637125,0.95
"1940",160,2,9600,1.9,0.0517553811445608,0.116243404310205,0.94
"1941",161,2,9660,1.9,-0.0137955418826223,0.111583689696164,0.95
"1942",162,2,9720,1.9,-0.064184000503484,0.136663197254723,0.88
"1943",163,2,9780,1.9,-0.00179733751498923,0.107041813092297,0.92
"1944",164,2,9840,1.9,0.0409603335126875,0.112209359220939,0.92
"1945",165,2,9900,1.9,-0.0206550362207391,0.146445311394953,0.91
"1946",166,2,9960,1.9,-0.00376840286059082,0.120366857164338,0.94
"1947",167,1,8350,1.9,0.0185475371497639,0.11180504556507,0.91
"1948",168,1,8400,1.9,0.021306283878158,0.13889094533685,0.89
"1949",169,1,8450,1.9,-0.0262083643546567,0.136694016382702,0.9
"1950",170,1,8500,1.9,-0.0223826456603162,0.132320336125415,0.91
"1951",171,1,8550,1.9,-0.0627349512923235,0.109944031983085,0.95
"1952",172,1,8600,1.9,-0.051286317758349,0.11916904761828,0.87
"1953",173,1,8650,1.9,-0.0522100264195052,0.120554870370996,0.92
"1954",174,1,8700,1.9,-0.00334775821083394,0.11466661696295,0.93
"1955",175,1,8750,1.9,0.0183953807778781,0.133464703125347,0.89
"1956",176,1,8800,1.9,0.0486469804737683,0.111650968788199,0.92
"1957",177,1,8850,1.9,-0.0120377051114285,0.0916268003557909,0.95
"1958",178,1,8900,1.9,-0.0197908558691108,0.119444590779855,0.92
"1959",179,1,8950,1.9,-0.0454976679696898,0.121879503311715,0.88
"1960",180,1,9000,1.9,-0.0125991057343165,0.0663745835203367,0.95
"1961",181,1,9050,1.9,-0.0400783956692215,0.101274261487792,0.95
"1962",182,1,9100,1.9,0.0389255819362707,0.0865101524495943,0.95
"1963",183,1,9150,1.9,-0.0107893758511242,0.0902625689878492,0.92
"1964",184,1,9200,1.9,0.00254082523961796,0.0965533136028394,0.94
"1965",185,1,9250,1.9,-0.0204009066254904,0.103832280420527,0.9
"1966",186,1,9300,1.9,-3.41832504204276e-05,0.090283172869904,0.94
"1967",187,1,9350,1.9,0.0219204834418985,0.123973890916466,0.89
"1968",188,1,9400,1.9,0.0448502030708315,0.109406785606535,0.92
"1969",189,1,9450,1.9,0.00759305066296712,0.096554909234908,0.92
"1970",190,1,9500,1.9,0.00934620240595485,0.0744308101760722,0.96
"1971",191,1,9550,1.9,0.00167642009226099,0.124754868254041,0.88
"1972",192,1,9600,1.9,-0.00806193829764645,0.0964994924537712,0.91
"1973",193,1,9650,1.9,-0.0404377187310601,0.134030223863678,0.92
"1974",194,1,9700,1.9,0.0272730669374865,0.0956318300782158,0.93
"1975",195,1,9750,1.9,0.0100972365848679,0.120944059891727,0.93
"1976",196,1,9800,1.9,-0.0305288435716054,0.0918004204337288,0.92
"1977",197,1,9850,1.9,-0.0406578174284438,0.126985929429722,0.88
"1978",198,1,9900,1.9,-0.0116396540935599,0.113161213321936,0.9
"1979",199,1,9950,1.9,-0.0373052747489326,0.0984840180804551,0.89
"1980",200,1,10000,1.9,-0.000519103522686581,0.0898746086293731,0.94
"1981",3,329,9990,2.1,0.17013777343304,3.61395985751261,0.36
"1982",4,246,10000,2.1,0.0321458052135941,2.38628633194982,0.5
"1983",5,196,10000,2.1,-0.371521933744031,2.81251710131076,0.46
"1984",6,162,9960,2.1,-0.274680479779916,2.42221170080376,0.62
"1985",7,138,9940,2.1,-0.054195976554098,2.41213913864755,0.56
"1986",8,121,10000,2.1,0.120514935081155,1.36470276831884,0.76
"1987",9,107,9990,2.1,-0.0845958943283387,1.59891006677977,0.69
"1988",10,96,10000,2.1,0.022631231557159,1.25918179089445,0.7
"1989",11,86,9900,2.1,-0.0314851259586323,1.20754236465954,0.72
"1990",12,79,9960,2.1,-0.0633625575420362,0.972913553415981,0.84
"1991",13,72,9880,2.1,-0.189338713284267,0.959291536885057,0.77
"1992",14,67,9940,2.1,0.0779803474638393,0.851556286236924,0.79
"1993",15,62,9900,2.1,-0.0105484795300381,0.938786069160506,0.81
"1994",16,58,9920,2.1,0.00986210748962657,0.698760856499502,0.82
"1995",17,54,9860,2.1,0.127944778410411,0.991851265337082,0.82
"1996",18,51,9900,2.1,-0.0143395714234923,0.748571889863272,0.82
"1997",19,48,9880,2.1,0.123299112667413,1.01327013962817,0.78
"1998",20,46,10000,2.1,0.0127926269266085,0.858362514245516,0.81
"1999",21,43,9870,2.1,0.0817257748924213,0.636409670034357,0.83
"2000",22,41,9900,2.1,-0.0082586700671784,0.668777915044896,0.84
"2001",23,39,9890,2.1,-0.0811101065268621,0.803815977028545,0.81
"2002",24,37,9840,2.1,0.0302541722853011,0.575445911679513,0.86
"2003",25,36,10000,2.1,0.0546136923988985,0.692267144288258,0.85
"2004",26,34,9880,2.1,-0.00312445035697795,0.549589721753461,0.86
"2005",27,33,9990,2.1,-0.106388064376875,0.698273744734072,0.8
"2006",28,31,9800,2.1,-0.0359467408001692,0.645809148729031,0.82
"2007",29,30,9860,2.1,-0.14494131985262,0.483950139637244,0.86
"2008",30,29,9900,2.1,0.0404967848924959,0.582076067327632,0.85
"2009",31,28,9920,2.1,0.0274366148340189,0.616775344441114,0.82
"2010",32,27,9920,2.1,-0.059935485734139,0.533394357300701,0.86
"2011",33,26,9900,2.1,0.0552395945462989,0.479669091883787,0.88
"2012",34,25,9860,2.1,0.119923185379268,0.371163535083155,0.89
"2013",35,24,9800,2.1,0.0789079589308026,0.575995509277179,0.82
"2014",36,23,9720,2.1,0.00036244212014569,0.52078353778271,0.83
"2015",37,23,9990,2.1,0.00682826127412428,0.570080506503317,0.83
"2016",38,22,9880,2.1,-0.0103895066805423,0.471292099897365,0.83
"2017",39,21,9750,2.1,0.0629769371447585,0.429856522079091,0.82
"2018",40,21,10000,2.1,0.0456456886976726,0.591853335509921,0.84
"2019",41,20,9840,2.1,0.0754515215750742,0.471804607439411,0.86
"2020",42,19,9660,2.1,-0.00523488104954845,0.396866292012762,0.85
"2021",43,19,9890,2.1,0.0226544119121521,0.50281646122315,0.86
"2022",44,18,9680,2.1,-0.0295857982304375,0.443826635104332,0.9
"2023",45,18,9900,2.1,0.0827129297240256,0.371446169371509,0.85
"2024",46,17,9660,2.1,-0.0278579009933668,0.402191017812708,0.85
"2025",47,17,9870,2.1,0.0604126811451668,0.499159596818215,0.82
"2026",48,16,9600,2.1,-0.0335189056192469,0.401546339315001,0.85
"2027",49,16,9800,2.1,-0.0254765181206932,0.39370349753619,0.87
"2028",50,16,10000,2.1,0.00217109453458553,0.316649897745724,0.89
"2029",51,15,9690,2.1,-0.147639319132163,0.489049933379895,0.87
"2030",52,15,9880,2.1,-0.0655261762313778,0.454463128208146,0.84
"2031",53,14,9540,2.1,0.00384008813986469,0.348749845775145,0.89
"2032",54,14,9720,2.1,0.00881676080613258,0.299533926235703,0.89
"2033",55,14,9900,2.1,0.0641260378694006,0.371884333911994,0.86
"2034",56,13,9520,2.1,-0.0120834923014356,0.265777284985892,0.92
"2035",57,13,9690,2.1,-0.0568205135515365,0.286486672995774,0.87
"2036",58,13,9860,2.1,-0.0464137451322583,0.316807461562196,0.89
"2037",59,12,9440,2.1,-0.0860588852449508,0.326965346203075,0.82
"2038",60,12,9600,2.1,-0.0313985344753016,0.295483281882602,0.88
"2039",61,12,9760,2.1,-0.00423142953630851,0.292780152606423,0.91
"2040",62,12,9920,2.1,-0.0495644348527866,0.349047075154935,0.87
"2041",63,11,9450,2.1,-0.0195896172136889,0.341111718958404,0.86
"2042",64,11,9600,2.1,0.0732732766856969,0.37227000812407,0.84
"2043",65,11,9750,2.1,-0.0296399099991554,0.299408945157924,0.88
"2044",66,11,9900,2.1,0.124076745009745,0.307251042643347,0.86
"2045",67,10,9380,2.1,0.0517834369304618,0.32346140616055,0.9
"2046",68,10,9520,2.1,-0.00460665841531033,0.353858208360618,0.87
"2047",69,10,9660,2.1,0.0577247069938783,0.286832340994831,0.91
"2048",70,10,9800,2.1,-0.0891170924248973,0.304592876472309,0.87
"2049",71,10,9940,2.1,-0.0365896179784145,0.352080898826283,0.84
"2050",72,9,9360,2.1,-0.071049247404045,0.200048650451996,0.94
"2051",73,9,9490,2.1,-0.0363691332481543,0.290020127475556,0.89
"2052",74,9,9620,2.1,0.0316926770956567,0.26915906659375,0.88
"2053",75,9,9750,2.1,0.111511679695254,0.293021029775506,0.88
"2054",76,9,9880,2.1,-0.0463106113059771,0.300999866050738,0.88
"2055",77,8,9240,2.1,0.038554468351581,0.281604958138845,0.83
"2056",78,8,9360,2.1,0.0853586033835809,0.270754065147687,0.88
"2057",79,8,9480,2.1,0.0534101197006187,0.290460940044354,0.89
"2058",80,8,9600,2.1,-0.0468671059436545,0.223098016564325,0.86
"2059",81,8,9720,2.1,-0.0638361061071698,0.258034993820578,0.86
"2060",82,8,9840,2.1,-0.0379695020423721,0.262623066237072,0.85
"2061",83,8,9960,2.1,-0.0386999381130795,0.24774213336603,0.88
"2062",84,7,9240,2.1,-0.0081347571446882,0.26303797156832,0.91
"2063",85,7,9350,2.1,0.0629749852844775,0.198960061793238,0.92
"2064",86,7,9460,2.1,-0.0262739285695142,0.31708010657003,0.82
"2065",87,7,9570,2.1,-0.0914170785934557,0.250198913672271,0.88
"2066",88,7,9680,2.1,0.0189469782618307,0.200843418041563,0.9
"2067",89,7,9790,2.1,0.0411669175848031,0.200900832190923,0.94
"2068",90,7,9900,2.1,-0.0594284038204453,0.216682603078632,0.85
"2069",91,6,9100,2.1,0.0107391145285779,0.197104242663959,0.88
"2070",92,6,9200,2.1,-0.0133094251418299,0.245564093139667,0.87
"2071",93,6,9300,2.1,-0.00601779985344769,0.179712551776717,0.92
"2072",94,6,9400,2.1,-0.0652173540036333,0.186714588977638,0.9
"2073",95,6,9500,2.1,0.0804729952778551,0.227302981830481,0.88
"2074",96,6,9600,2.1,-0.0820534657841032,0.223002564176882,0.91
"2075",97,6,9700,2.1,0.0446986827048703,0.200691437702813,0.91
"2076",98,6,9800,2.1,-0.0241365790900891,0.285226927236465,0.9
"2077",99,6,9900,2.1,-0.0496899058342638,0.257803168094412,0.89
"2078",100,6,10000,2.1,0.0115299806049408,0.239837990210927,0.89
"2079",101,5,9090,2.1,0.090305557868996,0.214426694689456,0.9
"2080",102,5,9180,2.1,0.0275043109308812,0.20334669824351,0.92
"2081",103,5,9270,2.1,0.0255642212099724,0.154575430630255,0.94
"2082",104,5,9360,2.1,-0.0233691357662194,0.180065509473892,0.9
"2083",105,5,9450,2.1,0.0247138307378073,0.253419557516063,0.88
"2084",106,5,9540,2.1,-0.00916987245263573,0.298507600612876,0.81
"2085",107,5,9630,2.1,-0.0422321369673942,0.193561903390004,0.89
"2086",108,5,9720,2.1,-0.0115132949084647,0.185468847376938,0.94
"2087",109,5,9810,2.1,0.0419822975310802,0.23260198224509,0.92
"2088",110,5,9900,2.1,-0.0067933414434519,0.195961916327477,0.89
"2089",111,5,9990,2.1,-0.0716523632643202,0.231726062170895,0.86
"2090",112,4,8960,2.1,0.0156937154636188,0.161445882111869,0.94
"2091",113,4,9040,2.1,0.0254255920130961,0.20679713602355,0.89
"2092",114,4,9120,2.1,-0.00969330565338844,0.210850394558919,0.89
"2093",115,4,9200,2.1,0.00919872445997549,0.139486213548859,0.89
"2094",116,4,9280,2.1,-0.00132920616139415,0.207948216603376,0.89
"2095",117,4,9360,2.1,0.00401133697439415,0.206082429193965,0.92
"2096",118,4,9440,2.1,-0.0118886894444664,0.141593618833383,0.9
"2097",119,4,9520,2.1,-0.0218595500630991,0.194435845693595,0.87
"2098",120,4,9600,2.1,-0.0935107936426546,0.229525364199762,0.91
"2099",121,4,9680,2.1,0.0711942763808872,0.197086637240145,0.92
"2100",122,4,9760,2.1,-0.0336871039836567,0.14165007226002,0.94
"2101",123,4,9840,2.1,-0.0741879504421847,0.214501174549942,0.83
"2102",124,4,9920,2.1,0.0268517448142762,0.176221896604448,0.88
"2103",125,4,10000,2.1,0.047943075975354,0.107050542485881,0.94
"2104",126,3,8820,2.1,0.0542656195666021,0.186076720813566,0.93
"2105",127,3,8890,2.1,-0.0316599050722427,0.11044459761165,0.94
"2106",128,3,8960,2.1,0.0543213815272408,0.16876820189538,0.91
"2107",129,3,9030,2.1,-0.0323369017734429,0.142321723738585,0.93
"2108",130,3,9100,2.1,-0.0223664086638052,0.14463383359988,0.89
"2109",131,3,9170,2.1,0.0177780258784759,0.136728606876652,0.89
"2110",132,3,9240,2.1,-0.0213470503862366,0.168159629475279,0.89
"2111",133,3,9310,2.1,0.0095168990709803,0.177023387154613,0.91
"2112",134,3,9380,2.1,0.00884231226993137,0.16360649794646,0.92
"2113",135,3,9450,2.1,0.0174352739185937,0.173998013770093,0.91
"2114",136,3,9520,2.1,-0.0228400172516975,0.130825869634206,0.94
"2115",137,3,9590,2.1,0.0300599700315216,0.161983879105286,0.9
"2116",138,3,9660,2.1,0.023111550321408,0.138476641913228,0.92
"2117",139,3,9730,2.1,-0.0433534203507838,0.13937607433808,0.94
"2118",140,3,9800,2.1,0.0270825291253718,0.167522383995322,0.9
"2119",141,3,9870,2.1,0.0285166000177317,0.227912366646965,0.85
"2120",142,3,9940,2.1,-0.0551677741281632,0.139170399489286,0.9
"2121",143,2,8580,2.1,-0.046506431535099,0.174845375562003,0.86
"2122",144,2,8640,2.1,-0.0465363984854689,0.145040574482176,0.91
"2123",145,2,8700,2.1,0.015269608302804,0.128938450706443,0.95
"2124",146,2,8760,2.1,-0.0296367103585655,0.163254347293915,0.94
"2125",147,2,8820,2.1,-0.0633080008381496,0.15452362716744,0.9
"2126",148,2,8880,2.1,-0.00659105459836923,0.0962863151934537,0.96
"2127",149,2,8940,2.1,0.0168421248310087,0.14440654199287,0.9
"2128",150,2,9000,2.1,0.0524659835214566,0.132891192903634,0.89
"2129",151,2,9060,2.1,-0.0267461379333854,0.12877408991797,0.94
"2130",152,2,9120,2.1,0.0496579994188197,0.11437876024444,0.98
"2131",153,2,9180,2.1,0.0146189315837075,0.11737355316998,0.96
"2132",154,2,9240,2.1,0.00283237505246225,0.121266848971417,0.91
"2133",155,2,9300,2.1,0.079602875786587,0.204769744064285,0.85
"2134",156,2,9360,2.1,-0.0033258996781042,0.111629287674882,0.94
"2135",157,2,9420,2.1,0.00718785758798324,0.113733089852601,0.96
"2136",158,2,9480,2.1,0.0422288778661802,0.174456003775033,0.85
"2137",159,2,9540,2.1,0.0324541315822006,0.153215237093117,0.87
"2138",160,2,9600,2.1,0.0261108863685721,0.108967231734581,0.94
"2139",161,2,9660,2.1,-0.00323445847270898,0.131168586291086,0.93
"2140",162,2,9720,2.1,-0.0763825401597589,0.138674274585495,0.9
"2141",163,2,9780,2.1,-0.00952106642485856,0.120047041580104,0.92
"2142",164,2,9840,2.1,-0.0369866972366203,0.117151395537193,0.94
"2143",165,2,9900,2.1,0.0477834807538077,0.183319604580643,0.88
"2144",166,2,9960,2.1,-0.0110486864933262,0.132027043330608,0.93
"2145",167,1,8350,2.1,-0.00723866736135875,0.149871602666089,0.92
"2146",168,1,8400,2.1,0.0447956801491651,0.0876555177387056,0.96
"2147",169,1,8450,2.1,-0.0242700507545292,0.132367197098874,0.95
"2148",170,1,8500,2.1,0.052057174477331,0.131405011081824,0.96
"2149",171,1,8550,2.1,-0.00745013010766332,0.151302430459658,0.9
"2150",172,1,8600,2.1,0.0631984585928258,0.131863651775817,0.92
"2151",173,1,8650,2.1,0.0335017201628646,0.17182131579936,0.89
"2152",174,1,8700,2.1,-0.00975572771471478,0.0803046133962278,0.97
"2153",175,1,8750,2.1,-0.0218363868852736,0.138903831108203,0.92
"2154",176,1,8800,2.1,0.076040371072857,0.134499324810504,0.93
"2155",177,1,8850,2.1,0.0180809806173261,0.139847473143135,0.89
"2156",178,1,8900,2.1,0.047120178318559,0.136697627733553,0.89
"2157",179,1,8950,2.1,-0.0183819241267927,0.14543022454298,0.9
"2158",180,1,9000,2.1,0.0588709451713275,0.145807821121237,0.93
"2159",181,1,9050,2.1,-0.0678893872325904,0.141890401956992,0.9
"2160",182,1,9100,2.1,-0.00204846662421182,0.11066914724879,0.92
"2161",183,1,9150,2.1,0.00043644640981011,0.105950128279869,0.96
"2162",184,1,9200,2.1,-0.0884701549656163,0.145242999973555,0.88
"2163",185,1,9250,2.1,-0.00639902282811605,0.1430817706455,0.92
"2164",186,1,9300,2.1,0.0723158808697775,0.11291518910975,0.94
"2165",187,1,9350,2.1,-0.0252995670323828,0.148199634692991,0.9
"2166",188,1,9400,2.1,-0.0550833514204329,0.147380712333613,0.9
"2167",189,1,9450,2.1,-0.00207882283641075,0.141938127966808,0.91
"2168",190,1,9500,2.1,-0.0864269527852068,0.130479677356245,0.96
"2169",191,1,9550,2.1,-0.0380846411237651,0.140520900450551,0.93
"2170",192,1,9600,2.1,0.0887066482866508,0.125758400302592,0.92
"2171",193,1,9650,2.1,-0.0164841256092436,0.119182982829766,0.9
"2172",194,1,9700,2.1,-0.028345610758009,0.0874791862841198,0.94
"2173",195,1,9750,2.1,-0.0570785747174901,0.133734038562631,0.93
"2174",196,1,9800,2.1,-0.0444023245971358,0.14422200892488,0.9
"2175",197,1,9850,2.1,0.0375679468179539,0.128029350941364,0.93
"2176",198,1,9900,2.1,-0.00712255365355102,0.10395897258565,0.94
"2177",199,1,9950,2.1,0.0099282816117765,0.11065320298583,0.94
"2178",200,1,10000,2.1,0.0593769990050282,0.10008615259247,0.89
"2179",3,329,9990,2.3,0.480074452947726,3.532756416368,0.39
"2180",4,246,10000,2.3,0.0986510256364886,3.83956580792654,0.5
"2181",5,196,10000,2.3,0.179111380066067,2.47998502889336,0.6
"2182",6,162,9960,2.3,0.380358828417192,2.26007642645925,0.6
"2183",7,138,9940,2.3,-0.0170575315021024,1.75881627592609,0.73
"2184",8,121,10000,2.3,-0.0630395807265968,1.99438635538822,0.63
"2185",9,107,9990,2.3,-0.0325391317018617,1.25858113870172,0.75
"2186",10,96,10000,2.3,-0.0844541694453343,1.6860446454907,0.73
"2187",11,86,9900,2.3,0.147743771506833,1.86070902555483,0.67
"2188",12,79,9960,2.3,0.0531825859821901,1.54840651192389,0.67
"2189",13,72,9880,2.3,-0.0805608065273675,1.47563744113638,0.72
"2190",14,67,9940,2.3,0.0462451923366601,1.22494427148141,0.74
"2191",15,62,9900,2.3,-0.102521493315617,1.10278421169836,0.74
"2192",16,58,9920,2.3,0.0353448017585509,1.22330494925562,0.75
"2193",17,54,9860,2.3,0.0228514129071189,1.18860097484124,0.72
"2194",18,51,9900,2.3,-0.0910675001687331,1.17945320593071,0.69
"2195",19,48,9880,2.3,-0.0956288093802951,0.922551222557797,0.82
"2196",20,46,10000,2.3,0.165876266226137,0.952781059648739,0.8
"2197",21,43,9870,2.3,-0.0926666240014484,0.802212045203486,0.83
"2198",22,41,9900,2.3,-0.0119752145331231,0.899468616898074,0.76
"2199",23,39,9890,2.3,0.0266063857089308,0.73978839362425,0.82
"2200",24,37,9840,2.3,0.0425907548634062,0.74430118057367,0.82
"2201",25,36,10000,2.3,-0.0856606715743988,0.622845395081699,0.87
"2202",26,34,9880,2.3,0.0433217312657386,0.738917828962481,0.78
"2203",27,33,9990,2.3,-0.013781881659129,0.688754011224989,0.8
